id,X4,X11,X18,X26,X50,X3112
159545271,1.0998871,147.1472,19705.16,3497.9856,14.990296,400532.94
152460639,1.0718805,144.4385,19700.877,3474.2659,15.4316225,398369.44
194551794,0.95405716,150.72978,19700.033,3463.9626,14.697395,398688.0
180655266,0.9250802,150.62514,19699.363,3461.4836,14.966766,398222.5
194377477,1.0261637,146.06903,19699.752,3466.095,15.423517,398120.62
25918265,1.0935544,147.81532,19703.928,3497.586,15.117238,400301.25
195166864,0.9659681,152.87918,19699.666,3463.109,14.830052,398716.88
194432656,0.94938,153.26027,19699.363,3462.183,14.784487,398698.03
182365547,0.9573209,148.44302,19699.559,3462.569,15.142475,398241.3
120486050,1.1355711,143.28001,19701.44,3474.6702,15.422214,398207.2
195367296,0.9531404,151.97595,19699.428,3464.2441,14.989194,398447.3
195796886,1.0266482,145.69576,19699.99,3463.9873,15.154406,398146.0
192311003,1.0557598,148.98103,19700.77,3475.5383,15.139255,398933.2
167545153,1.0713438,147.11401,19701.396,3481.3987,15.223652,398865.3
196456200,0.98782784,149.114,19699.99,3466.0227,15.013381,398619.7
192095498,1.1128147,145.38615,19704.273,3498.6826,15.201646,399970.0
195426876,1.1160595,146.00226,19703.56,3493.1707,15.177796,399856.72
194474758,1.0225248,150.44672,19700.834,3468.4116,14.7846365,398974.38
107314748,1.1096313,145.97389,19705.355,3501.2053,15.163692,400248.97
191782130,0.97522616,149.3693,19699.797,3465.663,15.100467,398568.5
180618708,0.97096276,147.36847,19699.32,3461.9722,15.2483635,397926.6
195567405,1.011622,151.65965,19700.834,3468.9885,14.824363,399160.16
193934990,0.9612499,141.3371,19700.834,3466.9268,15.29465,398795.25
100386102,1.2353883,140.68513,19706.697,3477.5308,15.631708,398963.4
190677643,0.9609243,150.89279,19699.645,3463.586,14.927883,398537.44
194804341,0.95369834,149.41605,19699.45,3461.8752,15.058475,398133.3
190376152,0.90735066,151.7981,19699.666,3460.5774,14.755446,398500.22
189446055,1.1140604,140.32884,19701.547,3475.8281,15.60258,398181.84
195759955,0.9433989,152.04904,19699.256,3461.7366,14.847567,398250.94
193284447,0.9361669,148.98137,19699.406,3461.8828,15.098651,398187.53
189440288,1.0318803,145.2691,19700.164,3467.309,15.2965145,398026.25
142672934,1.063863,144.85834,19700.186,3471.5889,15.62093,398089.6
191935315,1.0706065,148.85194,19702.998,3487.139,14.971643,400204.56
186972464,1.0371811,149.56294,19702.738,3479.7861,14.812689,399478.9
174441751,1.1171271,140.50722,19700.684,3465.2827,15.373321,398163.9
189139973,0.9460501,150.40765,19699.47,3464.263,15.063427,398402.22
174646373,1.0663512,147.1986,19702.023,3481.9417,15.109282,399118.1
174644241,1.1205028,148.16402,19703.799,3500.552,15.194799,400441.94
58814090,0.99317425,148.1244,19700.77,3471.8367,15.123492,398818.44
195666809,1.0195817,149.0077,19700.207,3472.3838,15.123609,398868.8
182083683,0.9584574,151.7326,19699.537,3461.765,14.879059,398404.88
115230862,1.0543538,147.50389,19701.678,3479.406,15.211451,399263.16
194345951,1.0724972,147.696,19702.781,3488.2495,15.099165,399393.38
194637459,1.0329735,148.5336,19701.332,3478.5408,15.06554,399083.47
172878761,0.9600982,151.3112,19699.277,3460.8435,14.975631,398079.53
195065524,1.0349265,144.58607,19699.818,3466.4053,15.449029,397903.88
170406738,1.137704,146.09117,19702.932,3486.0288,15.131095,399001.53
195180246,1.0668373,143.33847,19700.553,3466.9133,15.256733,398017.03
196102628,1.06934,147.9582,19704.469,3486.111,14.80851,399828.2
192432830,0.94715935,147.8581,19699.234,3462.2153,15.213092,398033.66
102238265,1.0167787,148.07994,19701.115,3474.8228,15.145988,398930.12
186376998,1.0987345,147.05362,19703.105,3492.2292,15.269733,399890.97
195020399,1.0018046,149.95123,19699.926,3465.6306,14.956577,398512.03
193761035,0.9780323,152.56009,19699.773,3465.3662,14.898819,398753.22
192346207,0.99521804,147.6344,19699.559,3462.4626,15.190133,398010.5
21171570,1.0542525,148.12799,19700.467,3472.3494,15.108099,398624.53
195705656,0.94687337,150.3885,19699.709,3462.8218,14.827672,398383.44
56819139,1.0260088,149.10892,19700.617,3468.6648,14.941079,398702.0
5492195,1.0518931,147.09819,19702.045,3480.5234,15.087486,399340.75
186882920,1.0152878,150.45175,19700.229,3469.6665,14.989424,399008.1
194340243,0.96752614,146.57036,19699.45,3464.2915,15.297846,398075.62
196273035,0.94971347,149.07455,19699.602,3463.0688,15.00363,398259.66
195099530,0.96795017,152.86693,19699.99,3464.2612,14.812405,398934.94
150198647,1.0395896,148.72902,19700.336,3469.8894,15.056202,398709.44
154213313,1.0839478,146.82097,19705.074,3500.648,15.077889,400880.06
195136717,1.0539825,144.05333,19700.121,3465.8782,15.284431,398056.38
125342407,1.0631224,148.24171,19701.05,3477.353,15.071554,398923.56
176930683,1.0026157,145.07736,19699.969,3466.1843,15.45722,398096.16
192230847,1.0706367,147.84048,19702.5,3486.0137,15.080932,399895.34
196476657,0.9787984,153.13689,19699.904,3468.1602,14.882098,399093.97
195647797,1.0779821,141.72823,19700.877,3472.5916,15.46412,398123.25
194715821,1.1238935,141.12729,19701.354,3476.2175,15.475301,398221.2
187344132,1.1463518,140.09277,19702.023,3470.0266,15.506898,398052.44
43481702,1.2790816,138.25104,19710.03,3484.5442,15.844971,399141.3
195746307,0.9570477,153.88591,19699.516,3465.8857,14.873914,399009.4
191150815,1.0813366,149.2501,19704.252,3495.0447,15.087921,401111.66
36172321,1.0971923,147.29924,19709.877,3527.5442,15.194758,401854.44
195023353,0.9735868,149.38225,19699.602,3464.1794,15.074574,398322.2
195520750,1.0813699,148.89828,19701.959,3483.7024,15.081627,399637.72
118658479,1.0740892,148.98341,19703.387,3490.5886,14.997626,400499.53
191075186,0.992525,149.5604,19703.062,3481.1829,14.7560215,400139.97
187350771,1.0369207,144.24706,19700.164,3465.3928,15.32497,398138.56
143664198,1.0359312,147.22365,19699.99,3470.179,15.382726,398354.56
195029120,0.9817399,148.6789,19699.688,3464.887,15.114188,398322.62
146215965,1.042225,149.4972,19702.457,3483.3105,15.004907,400349.6
187829533,1.0485462,148.1959,19703.799,3491.338,14.927445,400578.25
194764667,0.9964895,146.35753,19699.494,3467.2825,15.3952675,398050.72
154458069,1.0983254,147.11482,19704.707,3497.0159,15.121251,400451.16
196652176,0.95921075,149.0901,19699.559,3460.5583,15.039601,398233.84
195289536,0.99424535,147.75926,19699.623,3463.913,15.216679,398172.66
65819036,1.0712072,146.96548,19703.928,3492.5513,14.990172,399970.88
192565156,0.99632704,149.67162,19699.904,3465.8667,15.012466,398488.88
135389290,1.0392874,145.768,19699.73,3461.117,15.1613865,397804.28
195317296,0.9835675,147.09964,19699.537,3461.003,15.137816,398071.25
195056808,1.093156,144.98149,19700.51,3467.4292,15.224943,398181.84
14194559,0.9586815,150.79797,19699.58,3463.493,15.008395,398410.53
195538452,1.001895,147.2884,19700.207,3466.4565,14.984191,398382.12
195428834,1.0174621,149.16599,19700.402,3469.878,15.130057,398695.84
188181142,1.0639058,144.22545,19700.357,3466.8694,15.28118,398104.03
195036149,0.9355561,148.70844,19699.47,3461.7478,15.03568,398153.88
194375449,1.0198941,148.76878,19700.51,3473.8691,15.084003,398866.62
192978125,0.9518567,148.57893,19699.645,3465.7695,15.26196,398395.7
60608330,1.0436265,148.20445,19701.592,3477.9143,15.138341,399310.94
193025525,1.0797336,148.54272,19705.637,3502.9666,15.022681,401038.12
195843457,0.96076304,152.98773,19699.58,3462.2324,14.778993,398445.53
192848727,1.0720428,147.83163,19702.154,3483.1519,15.160638,399707.03
56663568,0.96222425,151.55186,19699.623,3460.7903,14.797283,398254.84
195387840,1.0424699,148.42787,19701.764,3480.3916,15.111704,399164.53
74741910,1.0253278,149.30518,19704.188,3486.5073,14.76239,399987.12
196280920,1.1204414,142.37306,19701.807,3475.937,15.3463125,398389.12
194971284,0.927258,150.77603,19699.494,3462.3694,14.950507,398422.78
190230698,0.9874894,152.02084,19699.623,3466.2815,14.976029,398671.34
195140732,1.1491075,140.13315,19700.553,3463.5537,15.379741,397578.1
195591702,1.0109081,148.87663,19700.143,3470.436,15.161849,398597.38
191674908,1.0434216,147.82782,19700.963,3473.705,15.128396,398805.75
154545631,1.0975482,142.57251,19700.986,3467.113,15.161645,398113.66
148718044,1.0783798,150.03333,19705.377,3503.228,14.929379,401595.5
185050697,0.9848192,150.2341,19700.164,3469.175,15.010307,398755.84
167395058,0.9682589,153.1194,19699.797,3465.1628,14.79364,399016.0
185936097,1.0030327,150.70082,19700.033,3467.6765,14.995066,398725.62
111132427,0.9973991,148.21193,19699.99,3468.3145,15.258169,398474.0
139526983,0.9411867,152.78119,19699.45,3463.3901,14.967288,398644.66
194873830,1.1301366,146.22404,19703.604,3494.2026,15.201316,399632.0
195111612,1.0092784,148.1742,19699.797,3466.6736,15.1393,398360.25
194787734,0.99034697,153.05981,19699.818,3460.9688,14.668208,398556.7
188394224,0.9515439,149.20891,19699.342,3461.7517,15.023761,398083.06
196283623,0.9548552,150.8522,19699.84,3464.1414,14.805762,398565.88
195054643,1.0910094,145.84589,19702.998,3481.6472,15.084765,399187.75
196165509,1.0224897,147.19543,19700.121,3467.507,15.142413,398358.06
195763062,1.0483888,147.70387,19700.791,3472.2275,15.094292,398864.0
150929770,0.9965314,148.07442,19699.709,3465.587,15.1575,398316.53
121285610,0.98145413,149.43565,19699.773,3467.568,15.211642,398507.66
195873176,1.0488467,147.89714,19701.31,3475.8054,15.142143,399059.38
141438899,1.1016756,140.65347,19701.094,3472.4277,15.436762,398058.12
194386208,1.0107099,150.17622,19700.92,3470.1523,14.941154,399104.06
195766589,1.0115014,147.1405,19700.055,3468.305,15.202438,398381.25
189839636,1.0508627,149.57608,19701.828,3479.5396,15.055594,399816.75
192425024,1.160584,141.0078,19701.396,3470.7754,15.484308,398008.3
171679539,1.0302517,150.37677,19702.414,3479.0813,14.906166,399843.1
196185519,0.9908189,150.45282,19700.424,3470.5505,15.021102,399100.12
190652042,0.9690247,150.96571,19699.773,3464.9326,15.037256,398570.25
192617414,1.0905496,146.9688,19701.852,3483.36,15.1640835,399089.16
194848395,1.09543,148.34013,19704.338,3494.9565,14.970448,400645.1
183395474,0.9482798,152.36658,19699.234,3462.605,14.981165,398264.47
189050447,1.0129311,149.34543,19701.094,3475.5515,15.155408,399167.16
191823914,1.1103677,144.23953,19706.588,3492.5532,15.243681,399564.88
187790578,1.0555702,146.34515,19702.37,3482.3276,15.090949,399573.22
193283724,1.063878,148.73611,19700.617,3477.3455,15.140992,398980.94
192813896,1.0377119,142.13847,19700.207,3464.6416,15.281587,398078.22
195234394,1.0216202,151.25299,19700.271,3470.455,14.959329,399147.0
12540443,1.2099258,138.34222,19703.127,3478.98,15.663321,398659.97
195621882,1.032602,145.81161,19700.164,3460.1045,14.996713,397936.66
195549488,0.96391886,148.29503,19699.797,3463.5994,15.031442,398348.88
9060046,1.0093997,151.29417,19700.51,3469.377,14.805787,398955.1
149616186,1.0553397,148.10571,19700.963,3474.5137,15.076143,398782.1
195862650,1.0272901,152.07184,19702.695,3478.0845,14.781561,400359.72
194990420,0.8883193,150.88344,19699.602,3458.3896,14.778985,398563.7
195245636,1.1202093,144.26718,19701.98,3482.1155,15.46502,398743.16
159529918,1.0284796,150.22412,19704.145,3486.0632,14.713235,400356.2
116332582,1.1435783,147.35536,19704.49,3507.633,15.312667,400437.53
192762505,1.0574266,146.10072,19700.445,3470.6287,15.317422,398302.1
195007857,1.1007323,140.98271,19700.834,3469.7769,15.347834,398154.72
152858916,1.0370299,147.73062,19700.684,3470.6572,15.083142,398614.9
196175695,1.0921745,147.59015,19705.074,3490.853,14.899584,399880.4
142503237,1.1556813,143.93199,19706.459,3496.2844,15.34836,400036.3
193100170,0.976209,146.51259,19699.602,3461.8352,15.137883,398023.16
107171445,1.0613728,149.31757,19701.05,3479.9485,15.205598,399603.47
194679853,0.9094884,152.26222,19699.385,3461.0334,14.962388,398328.75
159882605,0.97433466,149.74928,19699.947,3469.173,15.216683,398747.53
171545100,1.1779743,139.8918,19701.57,3473.541,15.641576,397946.25
195681917,0.9904387,148.1358,19699.947,3464.0596,15.0034275,398302.53
149504266,0.95013696,153.24109,19699.385,3462.1907,14.898787,398434.2
88907065,1.0722843,146.7997,19701.332,3477.3455,15.216813,398856.53
190826060,0.9767708,149.25298,19699.623,3464.3943,15.132927,398252.66
191557427,1.037374,149.68271,19702.695,3483.2627,14.942901,400277.97
195548382,1.0839747,142.94588,19700.424,3467.5662,15.212553,398001.75
63485987,1.1013597,143.6871,19701.828,3476.2136,15.196439,398805.3
195066102,0.9728311,150.8523,19699.84,3464.4285,14.957539,398478.8
40017807,1.0408158,148.90417,19702.133,3479.2454,14.976527,399945.4
175668940,0.97855246,149.44484,19699.73,3464.8318,15.03081,398390.44
196400265,0.97435075,152.58546,19699.73,3463.9873,14.776539,398562.8
189889641,0.97666407,150.62274,19699.32,3465.0276,15.099981,398297.28
166479459,0.9603279,154.36931,19699.516,3463.3313,14.827017,398686.66
195287693,1.0701315,148.33452,19704.057,3490.8357,14.96816,400543.06
189840041,0.92952156,150.53635,19699.363,3462.2761,15.002884,398482.28
194103054,1.0407405,148.89992,19700.445,3474.1704,15.133359,399194.75
187233116,1.0586067,146.18022,19700.445,3467.4749,15.193069,398250.94
124921176,1.0877571,147.07161,19701.31,3479.7422,15.170129,398848.22
87206324,1.136788,145.11472,19706.61,3513.2507,15.201033,400630.6
195367161,1.0599897,146.79454,19700.229,3468.9314,15.302104,398342.3
193183490,1.1183659,141.29396,19701.418,3465.5679,15.40743,398034.1
194438984,1.0227783,149.17549,19700.877,3472.0825,14.896962,399126.84
193620895,0.97331333,150.49802,19699.623,3463.4814,15.026248,398308.62
195548352,1.2409205,140.06816,19703.191,3469.933,15.548322,398112.75
105490562,1.0824484,142.1696,19700.379,3466.4946,15.300453,398026.25
156773812,1.0206207,150.71025,19700.1,3465.7961,14.969244,398470.9
186556146,0.9928113,148.97449,19700.012,3466.5442,15.142928,398509.88
183276576,0.98020726,148.92027,19699.623,3463.8428,15.130294,398220.75
194676452,1.1368695,146.55861,19701.137,3467.6804,15.049161,398073.44
194335297,0.94772494,148.64609,19699.428,3463.877,15.152063,398164.78
194384614,1.3311127,134.41545,19709.076,3466.213,16.054783,398653.84
114528356,1.1272012,143.77429,19704.771,3501.3245,15.413771,399539.0
153781172,1.039042,146.47914,19700.66,3471.362,15.06566,398716.44
187473216,0.97773534,150.10616,19699.47,3462.0767,14.983611,398179.66
195092694,0.9643318,152.63013,19699.645,3466.4756,14.960031,398643.3
191895872,0.9570112,148.70134,19699.516,3463.8884,15.169021,398215.06
189414132,0.9582089,150.92345,19699.406,3463.1736,15.0106735,398321.75
191972349,1.0673054,145.45631,19700.531,3468.9028,15.259811,398171.78
190748341,0.9399344,151.4983,19699.752,3462.5842,14.792674,398538.75
177075465,1.0957096,146.80365,19705.139,3501.2937,15.173206,400467.44
35158893,1.0378726,148.0636,19700.033,3469.1333,15.087598,398529.56
195053351,0.98643464,149.38315,19699.861,3466.2395,15.041475,398711.2
194039208,1.0849019,149.07414,19701.98,3483.1345,15.112375,399285.06
196199200,1.040053,150.6473,19702.543,3479.0889,14.784945,399900.2
195083847,0.99799675,147.08188,19699.342,3460.815,15.218349,397857.12
188768228,1.0571451,141.30063,19700.379,3467.0637,15.377065,398020.97
141817528,1.0784565,144.46626,19700.51,3465.1895,15.14361,397953.25
105922737,0.9952022,149.31314,19699.969,3465.041,15.045824,398702.44
194521091,0.9915424,150.87515,19700.143,3467.6404,15.024738,398798.75
154042764,1.0586338,144.92555,19700.877,3475.191,15.408381,398338.8
194559664,0.9370208,151.55504,19699.299,3460.4502,14.913635,398316.94
195794232,1.0581815,142.99399,19702.479,3476.624,15.462571,398294.66
188869970,0.9503034,148.7651,19699.363,3463.839,15.159705,398099.66
176225959,1.0840485,147.37268,19706.87,3510.7808,15.082654,401908.7
195140410,1.0425789,149.28699,19700.553,3471.4727,15.132196,398773.34
187368331,0.9870696,148.5685,19699.773,3469.019,15.287406,398354.12
66079030,1.1505932,145.10986,19705.117,3497.4612,15.336838,399669.75
163328970,0.9905007,146.74329,19701.764,3473.8748,15.185085,398718.62
194068017,1.0276475,148.36702,19701.31,3475.9502,15.071724,399227.66
193280030,1.1090707,140.52597,19700.66,3469.398,15.4311695,398069.94
195336178,1.0681467,144.64522,19700.51,3466.1235,15.161104,398131.12
194528738,0.9781254,153.17044,19699.73,3464.0767,14.854008,398873.2
196410390,0.9839004,149.04231,19699.666,3466.0894,15.244326,398287.66
190387051,0.9667708,150.1895,19699.516,3462.3447,14.982995,398256.6
195373029,1.0123663,146.12526,19699.947,3471.5012,15.444564,398261.4
196193182,0.9469494,150.3105,19699.537,3463.0576,14.986335,398420.62
11218671,1.0577445,147.81953,19700.488,3479.3486,15.3596,398860.47
190187803,1.0905138,146.20238,19700.271,3465.045,15.15003,397914.8
139949696,1.0040408,147.74182,19699.818,3463.7761,15.172773,398196.7
160772520,1.0584749,146.04892,19700.207,3469.5483,15.36825,398330.94
193369849,1.1529937,142.10788,19702.846,3483.9338,15.391215,399081.28
68054202,1.0608981,150.09389,19700.92,3475.126,15.022359,398994.97
171831203,1.0327995,150.40005,19700.467,3466.5117,14.858946,398551.0
167427864,1.0246615,149.71771,19701.418,3474.2715,14.947125,399012.94
180645822,0.9722026,149.86713,19698.932,3459.4434,14.963225,397887.28
102304743,1.0612093,145.03308,19700.877,3477.565,15.463271,398441.62
177901980,1.1076088,146.30603,19704.836,3507.8428,15.387418,400436.2
106372641,1.1223578,147.62053,19703.473,3495.3,15.261981,400110.12
192133473,1.2005054,138.6598,19704.533,3466.4756,15.570518,398370.75
192033105,1.0869527,142.83951,19700.639,3466.4756,15.273669,398035.84
63233145,1.1618037,137.19865,19703.408,3471.204,15.699792,398851.72
159989454,0.96288586,149.26479,19699.363,3463.244,15.132707,398097.47
191894379,1.0324643,147.54082,19700.445,3471.4993,15.330528,398601.3
187104256,1.0139272,146.27045,19700.207,3462.3276,15.187582,398175.72
192737741,1.0413786,148.8951,19700.596,3472.889,15.021663,398725.2
195435556,1.1228545,146.51091,19703.906,3495.0679,15.077314,399762.78
193853190,1.0141723,146.21947,19700.207,3469.1294,15.453622,398271.47
195829902,1.0338997,147.07509,19700.66,3472.174,15.140448,398704.2
194728761,1.0480292,149.48833,19701.137,3469.6228,14.96606,398841.66
196123848,1.0039753,149.35782,19699.797,3466.647,15.099903,398470.06
169233959,1.1009641,148.19054,19703.191,3494.615,15.112906,400150.1
195440829,0.9657088,151.25772,19699.84,3465.2502,14.979684,398488.88
192803441,1.0433872,148.0445,19703.3,3486.961,14.993276,399956.38
178930068,1.0866338,149.0829,19702.133,3487.924,15.153111,400024.03
188721200,1.3180361,137.62842,19710.03,3465.623,15.909514,398621.9
155588508,0.95255697,150.58562,19699.47,3463.63,14.990601,398321.75
195140270,1.1473794,140.85924,19700.791,3469.3447,15.532245,397880.72
188973222,0.9471163,146.95346,19699.516,3466.8125,15.393623,398207.2
192543449,1.0039384,150.64796,19700.121,3469.419,14.993724,399107.12
196285155,1.0098771,146.09743,19699.861,3468.1316,15.43067,398190.16
189840034,0.93281674,151.13272,19699.19,3461.632,14.974422,398187.1
194220955,1.0381263,146.4941,19700.531,3469.7046,15.1920395,398422.78
193899040,1.0035948,151.57184,19699.904,3465.0125,14.929301,398700.25
189795736,0.99419,148.50668,19699.861,3464.8032,15.141141,398420.16
192862346,1.1167138,146.86548,19706.135,3508.3801,15.116935,400705.8
195331515,1.0969396,142.54474,19700.941,3463.4587,15.187515,398027.97
196213541,0.9785735,150.59479,19699.904,3464.012,14.857878,398481.88
195106320,1.1144235,141.93954,19700.467,3466.1577,15.378331,397863.25
194443968,1.0286418,149.89165,19700.553,3469.9731,14.955744,398938.0
196501212,1.1539382,144.94337,19705.53,3498.6672,15.172277,399604.34
167358772,1.0422771,147.5656,19701.7,3478.8347,15.093405,399021.7
128552039,1.0563797,142.8221,19700.271,3467.0674,15.503898,397930.1
135828706,1.0322492,149.54677,19700.51,3470.6838,14.985277,398833.34
147940950,1.0214592,146.27455,19700.596,3475.996,15.413766,398526.06
192813641,1.052012,145.99176,19700.164,3464.5293,15.0844755,398049.38
100840491,1.1652378,139.24062,19701.72,3471.4517,15.511207,398104.03
191252901,1.0157712,149.01122,19699.969,3467.8765,15.113902,398495.88
195853064,0.9730282,153.29367,19699.537,3465.4233,14.869848,398544.0
188881421,1.0257368,152.14357,19704.273,3484.7795,14.571772,400653.47
194408267,1.2323959,139.87466,19702.564,3474.6052,15.584616,398159.1
181259897,1.0686178,146.51091,19700.033,3473.9148,15.541521,398324.38
141605864,1.1335504,140.82793,19701.98,3475.981,15.531076,398238.25
86024012,1.150402,146.32281,19704.533,3506.3816,15.285316,400377.72
160235078,1.0549179,148.21925,19705.441,3499.595,14.961131,401253.94
105219283,1.0768563,146.61276,19700.639,3470.438,15.216148,398410.12
195582274,1.0800369,149.66815,19703.992,3495.607,15.070648,400823.3
104483675,1.0289881,145.80641,19700.553,3472.5154,15.347172,398357.2
195167373,0.9846242,152.05931,19699.926,3465.2598,14.827163,399126.4
128710485,1.0588963,143.82971,19700.186,3467.8232,15.589831,397976.84
186660657,0.891187,152.24751,19699.32,3457.8655,14.731221,398272.78
189135460,1.0146737,148.39088,19700.379,3469.8875,15.055181,398822.8
195824794,1.0113305,145.60085,19700.1,3463.919,15.079512,398225.12
100814658,1.0666909,144.54988,19700.445,3471.082,15.500132,398214.62
196158374,1.0442659,149.66322,19703.234,3487.3784,15.004013,400197.97
194310848,0.9741616,150.83507,19699.645,3462.3027,14.952346,398303.8
195468015,1.003581,147.7221,19700.51,3469.495,15.225499,398358.94
195779901,1.0605046,145.57495,19701.072,3467.1816,14.992432,398313.0
194887626,0.9898463,153.65065,19700.164,3467.1875,14.881902,399009.84
193273992,0.9795174,147.16216,19699.494,3467.2463,15.472744,398072.56
187586017,0.9915646,149.36528,19700.1,3469.3293,15.139018,398827.22
190240196,1.0417322,149.12833,19700.531,3473.9988,15.042157,398974.38
192201687,1.0540724,147.07945,19700.012,3463.0366,15.101984,397981.22
175573328,0.97674996,146.8841,19699.84,3463.008,15.11967,398189.72
150668946,1.0754998,147.6027,19701.592,3483.6643,15.166694,399150.5
195655747,0.9405832,150.95526,19699.363,3462.8198,14.974476,398411.88
108529449,1.0002184,145.43684,19700.402,3470.4875,15.1782465,398533.03
193871162,1.0593567,147.255,19701.57,3471.745,14.977896,398839.03
195909198,0.97757775,152.77138,19699.688,3463.2476,14.82014,398808.8
196372016,1.086588,143.93271,19701.223,3475.046,15.286983,398368.12
192566617,1.0223964,146.61896,19699.969,3469.1846,15.247343,398298.56
177943013,1.1539755,142.5118,19704.08,3494.1277,15.485481,399054.1
191171610,0.93708867,151.89279,19699.47,3463.1792,14.9499655,398536.56
195691195,1.0001377,152.03737,19699.773,3467.3777,14.9220495,398704.2
186515076,1.04027,147.21565,19699.861,3465.29,15.221099,398171.34
194342133,1.1555672,144.0724,19702.803,3472.3572,15.195734,398261.84
196716368,1.0287812,149.41226,19700.271,3468.1868,14.965571,398656.03
194414567,1.082253,141.74947,19701.18,3463.4683,15.231898,398150.34
194350853,0.9867561,150.43474,19699.773,3465.8704,15.037476,398580.3
144463719,1.0419372,146.86185,19703.451,3479.4556,14.893029,399217.56
128580177,1.0549848,148.65547,19706.588,3505.9004,14.887348,401435.94
195549967,0.9797579,148.29788,19699.537,3463.529,15.2079935,398224.7
194257024,0.9339582,148.85579,19699.84,3464.9744,15.014968,398516.44
15566572,1.1213826,139.7646,19701.201,3472.3286,15.474332,398205.0
193703965,1.1286186,140.23135,19700.898,3469.895,15.480152,397956.75
142595017,1.0409281,146.39441,19702.414,3478.8347,15.067761,398912.16
195735974,1.0341127,145.83243,19699.818,3459.753,15.035997,397788.12
193904891,1.0827396,146.01917,19702.479,3481.7869,15.152895,398826.78
186839300,1.0474707,148.86397,19703.148,3481.4524,14.84643,399945.4
195679391,0.99091125,151.37502,19700.402,3466.2205,14.786394,398778.2
195508395,0.98668426,150.95468,19700.164,3466.154,14.741233,398688.84
29762802,1.0428675,148.32996,19701.201,3475.2615,15.098237,399203.97
135357548,1.0602225,144.1379,19700.186,3463.4873,15.154022,397922.25
185257157,0.9281743,151.63434,19699.406,3463.4548,15.039552,398654.28
46758652,1.0646777,147.44583,19703.451,3489.4429,15.098813,400343.88
190287201,0.94967824,149.17819,19699.428,3459.5403,14.98626,398112.75
193583906,0.93599874,152.08202,19699.277,3460.5488,14.893274,398187.53
148951855,1.125806,141.62883,19702.24,3469.0952,15.316177,398067.75
62176317,1.0146216,149.39209,19703.625,3484.7183,14.862585,400973.84
178198745,0.9415835,151.2089,19699.342,3460.9688,14.932892,398235.62
187452313,0.9075382,151.09637,19699.342,3460.4824,14.887495,398325.7
194423611,1.1677253,144.2972,19706.914,3495.5608,15.363488,399833.44
130951048,0.977062,151.74893,19699.666,3460.7769,14.844316,398393.94
136434992,1.121434,148.35521,19703.28,3497.6821,15.163722,400186.12
144579847,1.0295509,148.84851,19700.143,3468.3772,14.980979,398641.16
184923469,1.0664368,149.62428,19703.041,3489.0405,14.962034,401155.72
195764323,1.0669122,145.82587,19700.574,3469.8665,15.23672,398250.94
149743406,1.0577931,147.91687,19701.29,3476.0342,15.06911,398860.94
193506529,1.2889862,137.73325,19707.996,3465.6326,15.728259,398626.72
121190763,1.1143603,147.24854,19706.328,3513.2083,15.100698,401061.9
190996749,0.9517242,149.75552,19699.234,3460.621,14.986918,398041.1
196255361,0.9836813,149.96481,19700.553,3468.36,14.899637,398750.16
191539654,1.0562823,147.80534,19704.08,3490.324,14.903936,400391.8
156444872,1.0488062,147.19342,19701.635,3479.446,15.124198,399089.16
196369093,0.9656775,153.21365,19699.797,3464.7004,14.920752,399178.56
142325033,1.0653399,146.10457,19700.684,3471.9644,15.264437,398417.1
194180931,1.1101352,140.53537,19701.656,3475.336,15.430741,398268.84
189252247,1.04654,149.17401,19703.062,3488.531,14.899993,400190.06
194619993,1.0311903,148.62381,19700.186,3470.1238,15.180705,398603.5
165019715,1.0350344,145.874,19699.666,3467.1816,15.555426,397944.5
161330490,1.0805095,151.02779,19702.824,3483.3716,14.902942,400220.4
185416971,0.99793273,147.10641,19700.445,3469.5845,15.217811,398537.88
196206466,1.0382217,145.9142,19700.898,3469.0933,15.0426235,398611.38
127780529,1.1072794,143.7825,19706.697,3492.8179,15.452036,399587.25
3210284,1.0549719,148.78944,19702.629,3488.1748,14.928855,400156.7
63132328,1.0206722,149.44295,19699.947,3467.5166,14.885649,398639.84
192400741,0.9870833,149.49226,19699.645,3461.4153,14.974652,398135.5
194142026,1.0628238,150.35556,19701.852,3484.6895,15.045258,400738.8
168623237,0.9488392,152.50516,19699.773,3464.8906,14.900472,398924.0
193828543,1.0374696,147.64825,19699.861,3468.6304,15.346253,398362.44
192512007,1.0348674,144.93773,19699.797,3465.9885,15.504953,397898.62
196476481,1.0367886,143.126,19699.84,3461.1511,15.200072,397841.4
177345584,0.9598721,148.70755,19699.385,3458.7598,15.000068,398024.03
137866708,1.023622,148.70885,19700.25,3467.4976,14.967297,398469.6
51583551,1.0203279,148.80309,19700.445,3468.8096,14.941013,398592.12
184973017,1.1050007,146.34177,19704.295,3497.4268,15.205514,400016.12
36014097,1.1126295,145.18532,19704.555,3491.29,15.224722,399213.62
196639794,0.92867833,153.21744,19699.602,3458.904,14.676819,398508.56
193985664,1.0993038,148.01459,19705.53,3504.2666,15.040464,400671.5
191861672,0.9778464,149.27863,19699.602,3463.1545,15.009771,398293.78
170064254,0.93834704,151.24825,19699.494,3463.7686,15.028112,398497.6
195533974,0.9864145,153.16817,19701.418,3470.2056,14.697279,399996.78
