id,X4,X11,X18,X26,X50,X3112
193263462,0.9109004,152.29073,19699.84,3462.2058,14.792954,398804.0
107431436,1.0998124,146.41924,19702.824,3487.072,15.294272,399208.8
179514758,0.957485,147.65523,19699.363,3463.2324,15.215589,398071.25
196141461,0.9382066,150.35432,19699.19,3461.248,15.065392,398135.5
194638892,1.0485563,147.80875,19701.201,3475.6335,15.045357,399000.66
189443479,0.95446736,148.62944,19699.47,3464.3164,15.226945,398232.12
152404729,0.9618025,150.92883,19699.537,3463.4246,14.948783,398365.94
59603794,1.0453976,148.27582,19701.592,3477.6892,15.075298,399312.25
193103167,0.9578489,150.46951,19699.773,3465.6575,15.022619,398594.75
123322330,0.98902124,149.88885,19699.797,3465.2502,15.115433,398500.22
141965517,1.045762,148.38632,19700.186,3471.1677,15.146209,398577.25
127313224,1.0369378,149.69922,19704.469,3494.4058,14.875895,401094.9
164216698,0.98585737,150.26158,19699.861,3466.8447,15.082422,398575.5
196315577,1.147833,141.93169,19703.473,3469.7026,15.187378,398424.56
71415383,1.0588567,148.29234,19700.596,3474.7368,15.114441,398766.34
2315130,1.0680503,148.61467,19701.482,3481.0547,15.147976,399195.22
191867009,1.03958,149.9263,19700.488,3471.2156,14.962194,398819.75
193112547,1.0168905,151.52342,19699.969,3462.5405,14.817195,398215.06
196039327,1.0363439,150.20433,19702.867,3481.6567,14.88895,400466.97
194085731,0.96105987,152.0463,19699.58,3463.7002,14.889821,398577.25
194786197,0.94409645,149.78275,19699.385,3463.128,15.095854,398197.16
193355890,1.1233419,143.82678,19701.764,3472.096,15.277443,398286.34
151865934,1.0187434,148.52634,19700.77,3469.2285,14.993321,398899.9
189449043,0.92804766,151.52383,19699.602,3461.9019,14.883655,398701.12
189661786,0.9442147,149.32568,19699.45,3464.9993,15.138341,398423.66
79088439,1.0423936,145.96194,19699.99,3462.9377,15.123451,397966.38
151330049,1.0719943,147.52875,19701.29,3477.4028,15.147664,398811.44
180397091,1.0579382,148.53156,19701.785,3479.7651,15.02893,399898.88
195820755,1.0597756,147.20634,19704.361,3490.167,14.948439,400010.84
37910787,1.0474356,144.36597,19700.531,3469.3713,15.3400755,398274.97
62289920,1.0807112,143.73767,19700.898,3475.7385,15.518242,398179.66
57316134,0.9745187,147.11465,19699.559,3465.3662,15.304251,398134.2
168148694,1.0620137,147.59177,19700.791,3471.0364,15.126452,398509.4
149611596,1.058461,149.24127,19703.97,3492.7124,14.925224,400838.25
66241273,1.104557,144.8931,19703.473,3497.7397,15.3782,399372.3
183428860,0.9732134,150.27394,19699.797,3464.5198,14.982546,398515.56
195909897,0.95373404,150.59248,19698.996,3459.9126,14.949978,397903.0
191224013,1.0006645,148.32092,19700.596,3467.5967,14.8278265,398933.62
37403950,1.0798091,148.68501,19703.43,3491.6465,14.949259,400250.28
193193395,1.1090072,141.84966,19700.66,3468.025,15.4140835,397983.84
141661050,0.96373194,150.61058,19698.996,3459.451,14.978771,397911.75
30311245,0.9810961,151.04189,19700.25,3467.1494,14.939451,399260.53
187006024,0.98743755,154.1531,19700.314,3464.5845,14.714874,399104.94
194783129,0.9503869,151.21422,19699.623,3462.3484,14.771238,398416.7
191591243,0.94728786,148.73277,19699.58,3463.8809,15.067087,398437.22
194177548,0.9963323,147.12022,19700.055,3467.2673,15.333264,398532.2
151166026,1.0419505,148.66608,19702.607,3481.8135,14.915482,399936.2
192894572,1.0665001,147.22171,19700.705,3472.5896,15.116732,398652.53
139205166,1.0251975,147.19948,19700.314,3466.7495,14.957049,398338.8
177132002,1.0073496,149.14674,19699.926,3465.45,14.955448,398481.88
128585786,1.0914701,148.47449,19701.98,3487.6482,15.2136135,399711.84
140626602,1.0707368,148.24619,19701.764,3481.9778,15.047501,399303.06
194999597,0.97076184,148.03735,19699.666,3463.8503,15.209279,398179.22
191191800,1.1420308,142.88365,19704.643,3476.355,15.345247,398662.16
191190682,1.0580682,145.86742,19700.467,3471.404,15.355676,398309.5
192591715,0.97060996,151.15114,19699.709,3466.4185,14.948373,398601.75
172392283,1.0770988,147.5848,19704.793,3498.861,14.966331,400788.53
189897427,1.0313878,149.46912,19700.402,3471.1697,15.098158,398825.9
194620375,0.98612344,146.76006,19699.602,3463.9016,15.181497,398113.66
60930478,1.0694638,147.87595,19704.643,3497.081,14.967202,401130.16
194804342,0.9597754,149.51886,19699.363,3461.8562,15.077322,398053.34
194947824,0.95390695,151.06013,19699.082,3461.1912,15.015371,398088.28
25049069,1.0649319,149.17606,19700.66,3477.401,15.216963,399181.2
35892077,1.0144794,148.91031,19699.99,3466.7495,14.86746,398638.1
195660407,1.0519435,148.9525,19704.166,3493.7268,14.918442,401205.03
195628320,0.9376409,152.28387,19699.645,3461.613,14.698832,398414.47
189168116,1.0000346,149.54997,19699.73,3463.012,15.071108,398162.6
188321472,1.0113468,148.4859,19699.947,3466.0322,15.062836,398397.88
191967769,1.127641,140.34294,19701.223,3473.2168,15.4523535,398086.97
191141337,0.958189,152.92854,19699.19,3459.4946,14.826182,398221.2
175200830,1.0559791,145.23618,19700.424,3470.4133,15.389504,398250.47
170820032,1.0637962,147.07759,19705.096,3493.56,15.035419,400659.62
38852732,1.0823976,148.24432,19705.744,3507.8755,14.942732,401439.88
190469717,1.042463,147.20958,19701.03,3475.832,15.201182,398706.38
190623939,1.0352776,147.68887,19704.252,3487.1887,15.0348215,400603.75
195537693,1.0562787,142.692,19700.1,3462.4985,15.253387,397906.06
195831985,0.949439,151.27864,19699.752,3464.9211,14.905274,398490.6
193888445,0.9785435,148.04555,19699.19,3462.3352,15.20493,397951.94
189901040,0.9709783,150.38577,19699.969,3467.3757,15.095361,398873.62
195181055,0.9662599,150.8204,19699.99,3463.3389,14.845623,398689.28
196162390,0.9957308,150.56934,19700.164,3464.7366,14.855867,398684.03
195049034,1.0427036,146.92062,19701.201,3477.4294,15.224299,398735.7
194800983,0.94428176,151.18001,19699.47,3459.098,14.779581,398224.25
15673269,0.95478433,151.46495,19699.58,3463.415,14.869309,398579.44
30640905,0.9772079,151.08551,19699.58,3465.7258,14.942277,398425.4
13670373,1.007803,146.59828,19699.73,3465.2388,15.360515,398061.2
106584587,1.0630727,147.87685,19705.701,3498.934,14.892748,401370.7
187881920,1.0672542,147.84924,19702.348,3487.6233,15.092212,399472.75
196331600,1.0713317,147.83391,19701.959,3471.6443,14.918036,399033.94
195892413,1.0378695,149.62724,19700.553,3475.357,15.016818,399141.75
195701508,0.9805979,154.01979,19700.424,3466.799,14.679401,399417.5
161858474,1.0196698,146.8525,19699.947,3465.3035,15.191764,398216.38
185125921,1.1222202,140.35103,19700.77,3470.8762,15.385467,398347.56
177917677,1.0922137,147.57208,19704.9,3502.7742,15.110359,400802.16
191967835,1.1573001,144.34117,19703.3,3485.3286,15.395,398828.94
194882801,0.8987542,151.9359,19699.58,3460.1082,14.848264,398473.56
167629884,1.0979183,148.71971,19702.629,3488.941,15.085013,399948.03
194919006,1.0201769,146.80066,19700.25,3469.2302,15.26983,398488.44
194734727,1.0437036,152.37602,19702.564,3486.0615,14.926707,401520.56
137627382,1.0084567,147.93889,19700.271,3469.1523,15.24633,398441.16
135346837,1.0828915,147.1981,19702.738,3489.2532,15.171328,399749.6
195784068,0.984054,150.69792,19699.602,3460.8738,14.895961,398275.84
64565556,1.1467732,145.73792,19704.686,3501.6033,15.218563,399857.6
187670473,1.0870937,147.4426,19702.977,3489.4944,15.128728,399882.62
181545438,1.0712981,148.5088,19700.639,3477.7158,15.209818,398890.72
186127400,1.1300222,145.89233,19701.678,3476.8206,15.143622,398852.16
193226853,1.0039743,150.11604,19700.51,3470.1084,15.041558,399093.97
192446025,1.1222044,146.51573,19706.373,3506.7974,15.097946,400586.6
186784113,0.9221045,148.74493,19699.602,3461.5825,14.800854,398299.47
104848395,0.9995141,147.39938,19699.645,3468.96,15.468212,398218.12
106332477,1.0561248,146.04515,19701.094,3480.2368,15.516031,399021.7
194555331,1.0042119,146.6246,19701.375,3475.5896,15.374469,398638.97
181725421,1.2739922,136.58174,19707.367,3459.6543,15.773829,398357.62
196205235,1.0903525,147.46332,19702.457,3492.189,15.325669,399522.75
191946423,1.0763845,148.29723,19704.252,3496.8315,15.0807085,401262.3
184225579,1.2106587,139.36267,19705.227,3468.543,15.587957,398505.94
195041909,0.95428294,149.97446,19699.47,3463.8086,15.010567,398271.47
195129064,1.1276741,142.01633,19701.418,3476.4236,15.436457,398315.2
195617378,0.95487726,149.2388,19699.342,3462.0938,15.073197,398097.03
193901754,1.1023252,142.49763,19700.748,3467.6348,15.361401,397879.0
195397743,1.0519763,146.6382,19700.488,3472.3323,15.304066,398418.0
149628801,1.1163661,146.50455,19706.826,3509.6729,15.200941,401091.4
121413410,1.048799,149.6993,19700.791,3480.4873,15.111782,399546.44
192781562,0.97536224,147.02698,19699.666,3463.5425,15.219657,398236.06
181271961,0.9945619,149.00467,19700.25,3466.7668,15.044267,398522.56
196530023,1.0446391,148.35414,19705.875,3496.2039,14.88772,400494.7
194862272,1.0724549,146.05365,19705.203,3491.332,14.982785,399937.94
195362177,0.9811062,152.31163,19700.314,3466.2092,14.6778345,399031.75
166969600,0.9672514,148.06279,19699.666,3464.1584,15.173794,398278.9
194388796,1.014162,150.29953,19700.033,3467.1284,14.923254,398559.75
134424187,1.103701,148.56108,19706.74,3513.837,15.137493,401962.53
124886886,0.9989438,148.11497,19699.99,3463.9436,14.929449,398397.44
151027775,1.0381005,146.24179,19700.207,3463.6982,15.014601,398116.7
194449276,1.0223324,149.18327,19702.262,3478.6323,14.951627,399646.9
195490339,0.94640416,147.71652,19699.666,3462.3562,15.032655,398369.0
195465154,1.136994,147.51474,19702.197,3491.5256,15.408377,399181.62
117405696,1.0645494,149.6026,19706.068,3503.955,14.939341,402398.38
171454876,0.9694798,149.51614,19699.58,3463.6565,15.127661,398261.4
195845677,1.0227689,149.26503,19700.877,3472.4485,14.965682,399764.1
173267498,0.9975998,149.86589,19699.926,3467.2256,15.107862,398772.47
178800927,1.0565021,144.96797,19700.25,3465.6155,15.172902,398050.28
193278368,0.96292925,147.68044,19699.537,3467.2236,15.26222,398178.34
128580983,1.2001815,140.89807,19704.598,3474.6643,15.48172,398550.56
193905888,1.0023034,148.6203,19701.57,3475.2349,14.870926,400006.9
195968351,1.184063,141.34377,19701.938,3472.7307,15.456524,397997.38
90543037,1.0493939,147.50899,19703.127,3481.7944,14.968632,399789.12
154935547,1.1455507,140.46843,19701.03,3469.3428,15.47034,397951.5
151984439,1.0723695,147.65579,19703.451,3492.4536,15.177284,400355.3
196104675,1.097211,148.29161,19702.479,3494.797,15.237678,399940.16
107639382,1.0096946,144.72481,19699.58,3464.9346,15.487361,397824.38
193909511,1.0560344,148.22015,19700.855,3471.7585,15.078767,398881.5
195967452,1.0223271,150.96852,19700.076,3465.7048,14.887348,398467.0
175437765,0.96238214,152.09029,19699.688,3466.5823,14.942491,398863.12
63966074,1.0407954,148.32874,19700.834,3472.3247,15.015862,399010.28
150557501,1.0331796,148.89584,19701.244,3473.44,15.018768,399000.66
188875492,1.0585852,141.46277,19700.617,3470.5237,15.454254,397986.03
185825660,1.150572,141.55623,19701.201,3466.3557,15.368908,397965.5
188144318,1.0264403,146.2968,19700.186,3466.5479,15.25726,398174.84
130761582,1.0995294,147.06685,19705.484,3509.0352,15.025006,400915.28
192523522,0.9884886,148.91481,19700.1,3464.7043,14.873808,398396.12
195366061,0.9795492,151.9244,19699.645,3466.7344,15.005998,398454.28
196452659,0.9704742,148.88112,19699.883,3464.7937,15.005244,398403.56
189620040,0.9723473,150.82504,19699.45,3461.9587,14.937183,398113.22
195346015,0.99590075,148.7375,19699.969,3466.8923,15.121675,398566.3
195620490,1.032158,150.45142,19700.617,3473.091,14.997721,399111.94
195603192,0.9576118,148.98872,19699.516,3465.3872,15.241878,398407.9
196314917,1.0002147,154.12755,19701.959,3472.561,14.60461,400131.2
105037100,1.0508463,147.70103,19706.307,3503.653,15.129359,401589.78
195722346,1.0213009,145.89954,19699.969,3464.442,15.244145,398053.34
192221288,1.0549091,140.32361,19701.094,3472.439,15.360915,398532.62
196020106,1.0130761,148.11807,19700.012,3469.238,15.22089,398559.3
157944478,1.0365862,147.77962,19703.43,3488.372,14.952563,400530.75
18377051,1.0985153,140.5738,19701.094,3471.7205,15.593876,397937.53
184355913,0.94273835,147.72731,19699.385,3461.706,15.060757,398055.5
154642122,1.0892981,147.4426,19701.916,3482.886,15.2115345,399126.4
192994431,1.0364336,147.04724,19700.076,3466.898,15.204221,398216.38
192830828,0.9320428,151.21777,19699.752,3465.0125,14.988679,398568.06
195639614,1.0298598,149.61295,19705.117,3487.9336,14.684673,400656.1
195060800,0.94640005,151.07158,19699.342,3461.4666,14.919101,398223.38
191163766,1.0193136,148.206,19702.846,3480.7566,14.938857,399687.72
191337454,0.93454194,151.49648,19698.996,3459.5347,15.009784,398036.28
186157380,0.8664463,146.70206,19699.818,3473.4934,15.431106,398890.72
196142747,1.0770812,146.17596,19701.592,3475.378,15.143685,398755.84
137141794,1.0813117,149.23987,19700.834,3481.2822,15.120757,399214.5
195426708,1.130446,143.41231,19705.053,3492.003,15.259141,399772.88
174914195,0.99430615,149.48734,19699.773,3467.945,15.109397,398753.22
104696750,1.0572515,148.87303,19702.586,3483.2761,15.012305,399887.88
80123375,1.083986,147.73338,19703.604,3486.6873,14.935359,399596.03
194066224,1.2565289,139.45067,19702.695,3472.056,15.666305,397982.1
168466414,1.0381598,148.95634,19700.941,3475.2004,15.018356,399061.56
195074450,0.9674577,150.10352,19699.385,3461.94,14.988844,398155.16
194725937,1.0595446,141.74356,19699.947,3463.1145,15.291897,397837.9
192810037,1.1737721,146.18889,19706.22,3507.1536,15.161915,400139.97
187762707,1.0565165,148.60251,19705.918,3501.4802,14.953113,401212.97
192637077,1.0075204,149.72215,19703.43,3477.6738,14.713315,400226.1
187125530,1.0300783,153.85626,19701.223,3469.9465,14.672573,399581.53
195417844,1.0121641,147.02956,19699.797,3462.7952,15.206578,398101.84
195533488,1.015837,148.20363,19699.818,3466.2378,15.141341,398364.2
119719119,1.1017147,147.73825,19703.992,3498.2427,15.0782995,400556.7
194215524,1.0214907,151.44176,19701.396,3476.3262,14.864788,399884.8
194830462,0.9834135,153.93095,19699.363,3461.824,14.806705,398253.97
172637409,1.1788055,143.85909,19708.104,3501.5283,15.444874,400124.2
193813797,1.1503907,142.67328,19703.02,3481.3567,15.408974,398422.78
189033738,0.97160035,147.89267,19699.861,3465.6936,15.198108,398442.06
186167468,0.9406399,148.2466,19699.752,3464.9517,15.082948,398480.53
171170345,1.0464187,147.1872,19700.076,3468.5562,15.294092,398299.03
59365767,0.9983526,146.12132,19699.904,3467.4233,15.327966,398194.06
196255916,1.0408885,144.77463,19700.1,3462.7932,15.12894,397986.9
192544381,1.1122078,145.95401,19704.879,3501.7764,15.219048,400004.7
195842740,1.032879,148.99232,19703.54,3485.4011,14.813551,401027.56
185273565,1.0268748,147.5933,19700.553,3465.5774,14.957653,398401.38
193454592,0.9563191,152.14424,19699.47,3462.0198,14.87767,398480.53
184976401,1.1514395,141.2261,19702.176,3476.477,15.440579,398312.56
194849694,1.0963005,145.76688,19702.607,3481.8423,15.077166,399275.44
92214872,0.9644058,151.82451,19699.752,3461.6282,14.821235,398506.34
10922814,1.029814,148.36514,19700.121,3471.143,15.218308,398606.56
186861618,1.1046613,144.93733,19705.27,3503.1165,15.282363,399980.1
161000504,1.1008186,147.07848,19705.854,3501.7493,15.011213,400241.47
195646791,1.0033256,144.92548,19699.773,3461.9531,15.1717615,398073.0
194391913,1.0217929,149.40259,19700.596,3468.1982,14.872383,398561.5
179535402,1.0385598,146.33334,19699.99,3468.7942,15.368174,398257.47
173903449,1.1755414,140.42363,19702.002,3468.2668,15.5380745,398105.34
195343028,0.97466546,151.19272,19699.969,3466.9836,15.024108,398857.44
60999469,0.97889405,147.84738,19699.602,3463.1108,15.248992,398133.75
159545271,1.0950174,147.92474,19704.771,3496.1155,14.964208,400356.2
152460639,1.066263,145.75551,19700.877,3474.8074,15.394993,398448.62
194551794,0.9069205,154.23479,19699.559,3459.299,14.630748,398744.0
180655266,0.94220823,149.97322,19699.428,3461.879,14.971607,398235.2
194377477,1.0167793,145.61172,19699.537,3465.4177,15.552321,397959.38
25918265,1.1058415,147.0889,19705.918,3508.3513,15.146438,400861.6
195166864,0.9592097,151.8241,19699.926,3463.0442,14.823073,398796.56
194432656,0.95068437,152.75912,19699.494,3463.5537,14.866278,398513.8
182365547,0.95817816,148.77222,19699.494,3462.7192,15.159286,398250.94
120486050,1.1202468,144.29323,19702.262,3476.391,15.324104,398610.94
195367296,0.9741932,151.79993,19699.645,3464.44,14.9768715,398383.88
195796886,1.0496417,145.55945,19700.012,3464.6206,15.18328,398067.75
192311003,1.0613922,149.16338,19701.18,3480.2656,15.198587,399635.06
167545153,1.0881071,147.05176,19701.807,3484.7297,15.172624,399103.62
196456200,0.994067,149.34846,19700.076,3465.918,15.062915,398731.3
192095498,1.0943397,145.43141,19703.604,3490.2456,15.134909,399544.7
195426876,1.167122,146.3302,19704.75,3501.192,15.332511,399731.2
194474758,1.0279634,150.45984,19701.05,3467.037,14.774364,398849.97
107314748,1.0968356,146.78189,19705.355,3502.3472,15.173102,400540.88
191782130,0.96459305,149.16116,19699.752,3463.645,15.007461,398470.47
180618708,0.9850024,147.3692,19699.494,3459.8633,15.16085,397949.75
195567405,1.0348737,152.73096,19701.094,3472.3743,14.723824,399405.66
193934990,1.0362756,138.67572,19701.094,3471.4575,15.485371,399179.88
100386102,1.2121915,140.7719,19707.627,3468.8894,15.599458,398734.38
190677643,0.9406185,152.23865,19699.385,3463.2078,14.946904,398545.3
194804341,0.9448106,151.34776,19699.234,3462.3027,14.994593,398185.3
190376152,0.90140444,150.85477,19699.58,3460.279,14.844486,398501.1
189446055,1.0997964,140.33885,19702.219,3474.8037,15.592818,398160.84
195759955,0.9373134,151.36769,19699.58,3460.9934,14.8470335,398358.06
193284447,0.93698514,149.59259,19699.406,3461.5615,15.055099,398187.1
189440288,1.0465647,145.08565,19700.186,3469.4304,15.452545,398199.75
142672934,1.0471168,145.71024,19700.336,3471.3125,15.455179,398304.25
191935315,1.0775708,148.84435,19704.08,3494.3464,14.974496,400927.62
186972464,1.0449109,149.50885,19703.17,3479.49,14.758837,399567.5
174441751,1.1595677,139.78662,19701.764,3467.8936,15.445985,398221.2
189139973,0.97231424,148.79565,19699.709,3464.1545,15.076251,398353.25
174646373,1.0566041,148.519,19701.482,3479.0564,15.024392,399114.56
174644241,1.136156,148.69987,19703.604,3501.7744,15.229048,400937.75
58814090,1.0120406,148.32141,19700.92,3474.5022,15.23969,398987.94
195666809,1.048736,146.26636,19701.396,3479.895,15.425114,398814.06
182083683,0.9652627,151.91046,19699.602,3462.0386,14.846161,398393.06
115230862,1.0703942,146.4801,19702.154,3483.4253,15.236026,399203.97
194345951,1.0896194,145.04375,19704.23,3497.9739,15.4428215,399460.9
194637459,1.030881,148.38396,19701.244,3478.1665,15.148707,399428.47
172878761,0.9662812,150.38313,19699.406,3460.0664,15.007073,398143.38
195065524,1.0394577,145.57982,19700.033,3465.0466,15.336863,398069.94
170406738,1.1186051,146.48509,19702.977,3488.4392,15.159573,399474.5
195180246,1.0575843,146.0457,19700.207,3464.8508,15.127976,398058.56
196102628,1.0778861,147.34154,19705.398,3492.1562,14.84064,400270.06
192432830,0.9563459,147.59566,19699.47,3463.915,15.287712,398160.4
102238265,1.0062553,148.3105,19701.072,3474.7827,15.106188,399202.66
186376998,1.1012566,147.60863,19703.56,3495.4458,15.304091,400005.12
195020399,1.0010314,151.8932,19699.709,3464.613,14.881816,398415.78
193761035,0.9657234,152.29164,19699.666,3464.4268,14.934949,398774.66
192346207,1.016407,147.64493,19699.904,3464.6416,15.18283,398154.28
21171570,1.0412266,148.97098,19700.336,3471.0784,15.005487,398635.47
195705656,0.9749366,150.99646,19700.271,3467.233,14.85882,398749.28
56819139,1.0308821,147.4485,19700.898,3471.4727,15.022062,398827.66
5492195,1.0335581,147.15254,19701.916,3476.603,14.994161,399264.9
186882920,1.0126547,150.18744,19700.055,3468.2212,15.018813,398748.84
194340243,0.9720423,146.85321,19699.516,3464.048,15.198024,398070.38
196273035,0.9430835,148.31009,19699.428,3462.4265,15.121002,398142.06
195099530,0.95829403,152.2013,19699.73,3464.596,14.907295,398881.06
150198647,1.0573548,148.08035,19700.531,3473.0054,15.114649,398767.22
154213313,1.0731174,147.96861,19704.383,3498.2544,14.998779,400968.56
195136717,1.0697738,143.56772,19700.143,3465.0906,15.35385,397973.78
125342407,1.0709155,147.69316,19701.375,3479.3887,15.15443,398939.3
176930683,1.005943,145.81418,19700.076,3471.2363,15.481848,398320.0
192230847,1.0922544,145.9924,19704.145,3495.181,15.144392,400150.53
196476657,0.9694126,153.55199,19700.445,3469.7122,14.809733,399288.6
195647797,1.142129,141.73616,19701.742,3470.5066,15.44941,398115.38
194715821,1.1076907,144.42899,19701.895,3478.0347,15.364479,398549.25
187344132,1.14231,141.67198,19701.158,3468.958,15.422231,398079.53
43481702,1.2268252,142.19536,19707.758,3509.22,15.597514,399951.56
195746307,0.9523019,152.6297,19699.385,3464.577,14.923693,398445.53
191150815,1.1278865,146.83725,19703.604,3493.234,15.130036,399998.53
36172321,1.153228,146.61205,19708.623,3530.297,15.296359,401375.56
195023353,0.9452499,150.09973,19699.623,3461.7441,14.969194,398389.56
195520750,1.0872124,148.70616,19702.521,3488.826,15.136928,399599.97
118658479,1.0355743,148.57625,19702.564,3480.7776,14.918642,400030.2
191075186,1.024406,148.90057,19702.846,3482.8152,14.912845,400466.56
187350771,1.0653646,142.28603,19700.164,3465.1208,15.392153,397940.12
143664198,1.0358719,146.18263,19700.186,3472.7612,15.441729,398348.88
195029120,0.9805503,148.54265,19699.773,3464.6091,15.097184,398335.3
146215965,1.0846692,149.4208,19704.643,3495.7297,14.919363,400967.22
187829533,1.0579581,148.41353,19704.23,3492.7546,14.953236,400558.9
194764667,0.99395734,148.73384,19699.559,3467.6614,15.347926,398174.84
154458069,1.0817622,146.85193,19707.021,3507.9487,15.114952,401146.0
196652176,0.9475166,150.22867,19699.47,3462.9321,15.053416,398335.3
195289536,0.96371794,148.81314,19699.602,3464.436,15.088364,398369.88
65819036,1.0870053,144.94489,19705.463,3500.3752,15.21495,400257.3
192565156,1.0030742,150.00409,19699.947,3465.5908,14.980749,398528.7
135389290,1.0385176,146.71461,19699.773,3462.9624,15.164862,398053.75
195317296,0.9557254,149.87668,19699.47,3460.7903,14.9597435,398185.3
195056808,1.1093637,144.43565,19701.223,3470.4932,15.206633,398286.78
14194559,0.95199513,149.67473,19699.537,3463.337,15.087536,398311.25
195538452,0.9854922,148.8517,19700.143,3464.3696,14.818244,398445.53
195428834,1.0256999,149.06088,19700.705,3472.9844,15.137185,398880.2
188181142,1.01879,144.52504,19699.818,3463.8428,15.212866,398045.44
195036149,0.9371287,149.95033,19699.234,3462.1108,15.083772,398145.56
194375449,1.0230093,147.89178,19700.684,3474.6262,15.229946,398722.56
192978125,0.97723013,148.25653,19699.947,3469.0913,15.318393,398632.4
60608330,1.0227495,149.24364,19701.807,3478.09,14.9769335,399319.25
193025525,1.0757681,147.46631,19705.658,3503.028,15.013937,400750.25
195843457,0.97028786,153.52216,19699.406,3462.2458,14.784746,398368.12
192848727,1.0563359,148.42429,19701.18,3475.7195,15.1000395,399046.22
56663568,0.96831226,151.54579,19699.797,3460.9897,14.801114,398296.84
195387840,1.0661759,147.55272,19702.11,3481.418,15.123094,399040.1
74741910,1.0352424,149.40825,19703.28,3483.9646,14.820392,399496.44
196280920,1.090282,143.70326,19701.31,3474.0007,15.280404,398306.0
194971284,0.97385,148.85423,19699.84,3462.7952,14.940444,398399.2
190230698,0.97288555,151.37692,19699.688,3464.2744,14.90585,398635.9
195140732,1.0618144,142.95435,19699.969,3460.8452,15.122148,397709.1
195591702,1.00262,147.70248,19700.639,3472.096,15.2152,398637.22
191674908,1.0447627,147.9155,19701.244,3474.2754,15.091612,398959.47
154545631,1.0926739,142.85527,19700.812,3465.4976,15.124879,397999.12
148718044,1.0423836,149.24791,19705.01,3498.4905,14.97776,401333.25
185050697,0.99687576,150.13344,19700.121,3467.1455,14.95595,398659.53
167395058,0.9642667,152.54384,19699.73,3463.453,14.871404,398956.4
185936097,1.0194741,148.70877,19700.186,3468.7332,15.138648,398530.88
111132427,0.9640248,150.28954,19699.623,3464.2744,15.107892,398395.7
139526983,0.95145017,153.85542,19699.104,3460.8853,14.841671,398327.44
194873830,1.080388,147.41475,19702.65,3487.2598,15.066049,399503.0
195111612,0.9963358,149.07037,19699.623,3464.7405,15.116325,398335.3
194787734,0.9696659,152.34758,19699.58,3461.9417,14.721367,398468.28
188394224,0.95164084,149.75717,19699.363,3462.643,15.016798,398200.2
196283623,0.97764933,150.5819,19699.797,3462.5159,14.810986,398536.12
195054643,1.0921248,146.10056,19702.824,3484.6167,15.083714,399223.25
196165509,1.0107044,147.85152,19699.99,3467.4062,15.138602,398348.44
195763062,1.062995,147.32326,19701.828,3479.3716,15.07556,399394.25
150929770,0.99146605,148.29813,19699.623,3465.5583,15.201187,398236.94
121285610,0.9719111,150.16814,19699.688,3465.5642,15.096409,398488.88
195873176,1.0908855,145.98743,19703.473,3487.8245,15.190976,399311.38
141438899,1.1370544,139.4532,19701.547,3472.1511,15.646433,398190.6
194386208,1.0180299,150.29498,19701.18,3472.4563,14.952998,399257.47
195766589,0.9965637,148.99902,19699.73,3466.2053,15.193015,398413.62
189839636,0.9950581,151.44849,19700.705,3468.7905,14.889208,399528.03
192425024,1.178931,140.0108,19701.7,3471.025,15.570851,397936.2
171679539,1.0366342,148.21893,19702.002,3477.4143,14.995947,399366.62
196185519,0.9662196,150.6774,19699.818,3465.8857,15.06146,398867.5
190652042,0.96450925,150.81975,19699.602,3464.9363,15.004663,398541.8
192617414,1.048322,148.35562,19700.963,3477.439,15.100665,398932.75
194848395,1.0433745,152.93063,19701.72,3473.8918,14.708357,399980.1
183395474,0.94337183,153.80687,19699.146,3461.6528,14.928764,398309.5
189050447,1.0201604,148.62878,19700.293,3470.017,15.207935,398589.94
191823914,1.1486979,142.04752,19706.416,3481.6492,15.40337,398965.6
187790578,1.130014,144.13568,19703.387,3488.0388,15.294008,399566.2
193283724,1.0596571,149.17148,19700.748,3477.038,15.0413065,399038.34
192813896,1.01962,144.25728,19699.84,3463.668,15.146292,398083.47
195234394,1.017824,150.33856,19700.834,3471.9016,14.997317,399357.84
12540443,1.214442,138.8783,19704.512,3471.53,15.530006,398635.9
195621882,1.0204427,147.65173,19700.229,3462.1147,14.913938,398157.78
195549488,0.96421075,150.6234,19699.537,3463.7288,14.9612465,398289.84
9060046,1.0070395,151.37967,19699.969,3467.197,14.849364,398680.1
149616186,1.0515622,147.59218,19701.158,3475.849,15.101142,398845.6
195862650,1.0293156,149.45255,19701.852,3477.0916,14.962782,399604.78
194990420,0.90567964,151.02846,19699.45,3459.882,14.804958,398338.8
195245636,1.1137757,144.74307,19701.895,3479.1118,15.276608,398652.97
159529918,1.0359082,148.79794,19705.031,3490.9507,14.840547,400223.47
116332582,1.1437736,146.5591,19707.172,3521.9792,15.365643,400741.0
192762505,1.059137,146.80824,19700.186,3471.726,15.446086,398389.12
195007857,1.0901595,140.7715,19701.03,3472.582,15.408132,398035.4
152858916,1.0326366,148.19713,19700.596,3471.6462,15.064648,398705.5
196175695,1.0647768,147.75804,19704.426,3488.2725,14.955005,399870.3
142503237,1.1277488,144.77931,19705.508,3498.4175,15.283139,399931.38
193100170,0.97868544,146.46217,19699.73,3462.4417,15.239681,398088.72
107171445,1.0800595,148.08392,19702.39,3489.1152,15.1803465,399718.0
