id,X4,X11,X18,X26,X50,X3112
192346207,1.0083413,148.03516,19699.904,3465.5205,15.119441,398298.56
21171570,1.0310973,149.10213,19700.293,3470.236,14.993477,398654.28
195705656,1.0097797,150.42458,19700.076,3461.9912,14.791277,398485.34
56819139,1.0430714,147.94124,19700.812,3469.901,14.964959,398738.3
5492195,1.0573139,146.45871,19701.98,3479.1804,15.096852,399220.2
186882920,0.98773944,150.94698,19699.666,3464.9136,14.915911,398553.62
194340243,1.0016164,146.47794,19699.904,3463.2896,15.1939945,398194.06
196273035,0.9423357,149.41843,19699.559,3463.3542,15.096223,398311.25
195099530,0.98454005,151.36171,19699.904,3462.531,14.865723,398740.97
150198647,1.0811491,148.34096,19700.834,3474.59,15.104943,398698.94
154213313,1.0587013,148.00217,19704.533,3496.9736,14.971072,401351.3
195136717,1.0143756,145.60356,19699.818,3465.4539,15.248938,398128.94
125342407,1.0534964,148.13905,19701.18,3477.5823,15.108701,399032.62
176930683,0.9982398,145.68527,19699.969,3470.678,15.437185,398339.25
192230847,1.0613847,149.17328,19701.57,3478.9685,15.047212,399590.3
196476657,0.9924386,153.05351,19700.186,3464.9268,14.781155,399022.56
195647797,1.0919956,142.16321,19700.617,3471.044,15.502889,398025.34
194715821,1.148054,140.72159,19702.326,3474.2295,15.512815,398216.38
187344132,1.1899396,139.3922,19702.414,3467.6443,15.55891,398157.78
43481702,1.2232941,141.84554,19708.19,3485.0605,15.5899935,399698.7
195746307,0.9662215,151.5221,19699.623,3465.646,15.033889,398700.25
191150815,1.1137516,146.62524,19705.248,3501.2266,15.176684,400647.75
36172321,1.0794665,148.2383,19709.684,3523.9597,15.28243,401993.88
195023353,0.9417692,149.02202,19699.623,3462.223,15.031924,398317.38
195520750,1.038941,149.50317,19700.877,3473.4763,14.975286,399183.8
118658479,1.0294415,150.36224,19702.867,3483.0256,14.939095,400420.84
191075186,1.0292381,147.82239,19704.361,3489.9429,14.849495,400553.62
187350771,1.0564054,141.91415,19700.271,3467.193,15.335112,398180.1
143664198,1.0421213,146.7006,19700.207,3468.084,15.251951,398344.94
195029120,0.97418356,149.13069,19699.494,3463.9397,15.112421,398189.25
146215965,1.0527779,148.95241,19703.71,3491.7307,14.996589,400833.84
187829533,1.0557731,147.85509,19704.922,3499.6392,14.960967,400906.06
194764667,0.97845274,148.71472,19699.602,3465.507,15.245551,398236.47
154458069,1.0439204,146.5011,19703.95,3489.55,15.072361,399892.72
196652176,0.94786406,150.11028,19699.516,3462.7856,15.016699,398306.88
195289536,0.9648458,148.48427,19699.58,3462.991,15.057826,398193.62
65819036,1.0817362,147.09334,19704.555,3498.5212,15.087382,400175.12
192565156,0.99845296,150.3265,19699.84,3465.7507,15.002835,398550.12
135389290,1.0274171,146.87975,19699.688,3460.5566,15.099538,397903.44
195317296,0.9639332,149.62396,19699.494,3463.5234,15.157742,398193.62
195056808,1.1272353,143.02107,19700.791,3469.4,15.308898,398081.72
14194559,0.9572419,150.7536,19699.537,3463.723,15.003379,398387.8
195538452,0.9706913,149.00606,19699.926,3461.4648,14.795318,398405.75
195428834,1.0438048,147.10811,19701.547,3478.5981,15.232885,398924.44
188181142,1.0643916,143.61163,19700.186,3463.8447,15.230565,397894.25
195036149,0.9543802,149.65681,19699.32,3461.3564,15.020549,398082.16
194375449,1.0046334,148.86797,19700.271,3471.547,15.108339,398789.56
192978125,0.97711575,148.69186,19699.99,3469.575,15.24184,398573.75
60608330,1.0251609,148.85448,19702.023,3479.6484,15.027007,399592.94
193025525,1.0611789,148.28372,19706.762,3504.5552,14.944516,401179.03
195843457,0.96231055,153.8899,19699.234,3461.7366,14.751421,398223.38
192848727,1.0525897,147.69495,19702.023,3481.0796,15.136342,399488.97
56663568,0.9785889,151.34053,19699.926,3463.512,14.836205,398516.84
195387840,1.0617473,146.95645,19702.479,3483.9626,15.193344,399072.06
74741910,1.0303762,151.02896,19703.732,3482.7234,14.669763,399878.66
196280920,1.0933229,142.2886,19701.396,3475.4714,15.32752,398346.7
194971284,0.9477076,149.73555,19699.428,3462.204,15.024091,398212.0
190230698,0.96152675,152.12177,19699.773,3465.4805,14.963784,398643.78
195140732,1.106739,141.51039,19700.596,3463.4739,15.310065,397885.53
195591702,1.0240941,147.90274,19700.77,3475.0212,15.298119,398635.9
191674908,1.0351108,147.3874,19701.03,3471.1106,15.116146,398688.84
154545631,1.0431329,145.4925,19700.357,3466.662,15.054962,398324.8
148718044,1.061983,148.2016,19703.992,3491.9033,15.000125,400423.47
185050697,0.9722979,150.98236,19700.293,3467.5642,14.850115,398660.84
167395058,0.9635858,152.91057,19699.494,3462.1526,14.807282,398534.8
185936097,1.0058812,149.45796,19700.207,3467.911,15.104708,398771.6
111132427,0.9732581,148.80457,19699.818,3467.8728,15.228466,398510.3
139526983,0.9607534,151.57741,19699.342,3461.0847,14.87821,398250.94
194873830,1.1089755,146.7649,19703.668,3495.25,15.104653,399646.9
195111612,0.99176276,149.14519,19699.688,3463.6812,15.077438,398291.16
194787734,0.9814021,154.28543,19699.926,3461.3755,14.61598,398695.0
188394224,0.9461095,149.4601,19699.559,3462.417,14.985759,398214.2
196283623,0.97418994,149.58331,19699.773,3461.2083,14.868305,398396.12
195054643,1.1120783,145.99168,19703.387,3486.1035,15.059194,399317.53
196165509,1.0142776,147.5323,19700.012,3465.7222,15.156123,398250.47
195763062,1.073087,147.8176,19701.785,3480.6707,15.073561,399248.25
150929770,0.98860586,148.71652,19699.623,3465.2122,15.129945,398325.7
121285610,0.9682298,149.94548,19699.666,3465.0715,15.094644,398445.53
195873176,1.0821577,145.8599,19701.635,3478.092,15.201834,398821.53
141438899,1.0921657,142.61792,19700.877,3471.69,15.46103,398171.78
194386208,1.0096982,150.41995,19700.812,3469.5903,14.927039,398984.44
195766589,0.99372894,149.30478,19699.926,3467.7126,15.159307,398568.06
189839636,1.0166593,150.93405,19700.986,3473.8118,15.00097,399821.6
192425024,1.1601393,141.31677,19701.244,3472.7612,15.389521,398048.06
171679539,1.0419276,148.71587,19701.504,3475.895,15.010406,399239.9
196185519,0.9685814,150.16394,19699.73,3463.8372,14.998998,398733.94
190652042,0.9531871,151.54439,19699.428,3463.8923,15.029375,398550.56
192617414,1.0723548,148.96599,19700.986,3477.6777,15.11703,398959.03
194848395,1.0848141,151.59306,19702.867,3484.02,14.854196,400316.22
183395474,0.96489054,151.86702,19699.516,3464.7861,14.988375,398394.8
189050447,1.0275469,147.64818,19701.785,3480.1357,15.261207,399134.28
191823914,1.1116874,143.60011,19707.043,3490.3757,15.299055,399511.34
187790578,1.1062148,145.24487,19702.607,3487.1887,15.3459635,399472.75
193283724,1.0569582,149.19957,19700.51,3475.1643,15.096285,398980.5
192813896,1.0146654,143.42096,19699.818,3464.4912,15.172577,398088.72
195234394,1.0581555,149.68623,19701.18,3479.473,15.100848,399643.84
12540443,1.2123176,138.5672,19703.928,3472.054,15.54673,398595.2
195621882,1.0238184,144.77718,19699.947,3460.908,15.044688,397884.66
195549488,0.96304774,149.5788,19699.602,3463.6184,15.042074,398338.8
9060046,1.0297637,151.578,19700.186,3469.7656,14.83781,398747.06
149616186,1.056078,147.86093,19701.05,3473.137,15.041954,398764.16
195862650,1.0447131,149.50203,19702.543,3480.9324,14.936445,399954.62
194990420,0.88309544,151.41441,19699.602,3458.2585,14.7181225,398470.06
195245636,1.1525441,142.86304,19702.088,3476.4485,15.432974,398431.12
159529918,1.0541027,146.91628,19705.16,3492.722,15.053036,399865.5
116332582,1.1505433,146.04218,19706.178,3515.9846,15.356754,400382.56
192762505,1.040406,146.30547,19700.121,3468.5715,15.352262,398293.78
195007857,1.138634,139.5255,19701.072,3473.438,15.512705,398170.9
152858916,1.0307021,148.45844,19700.617,3470.8115,14.991736,398581.62
196175695,1.0900942,147.92645,19704.967,3494.517,14.952448,400182.6
142503237,1.1730448,143.6386,19706.242,3501.1863,15.274529,400094.75
193100170,0.9510575,147.82855,19699.406,3463.2761,15.248083,398139.44
107171445,1.0856754,148.45729,19702.695,3491.1787,15.194804,400355.3
194679853,0.9403726,151.30539,19699.19,3461.6965,14.90331,398202.8
159882605,0.9689485,149.0545,19699.709,3468.305,15.297044,398531.3
171545100,1.1743071,140.58267,19701.115,3469.0684,15.519515,397832.25
195681917,1.0003015,147.38165,19699.73,3461.5142,15.07546,398090.9
149504266,0.9563429,151.52234,19699.516,3463.6545,14.933056,398428.03
88907065,1.0934849,145.847,19702.262,3483.848,15.354141,398994.53
190826060,0.97819924,150.54173,19699.516,3461.957,15.054709,398164.78
191557427,1.0487424,148.70224,19703.56,3486.7292,14.898361,400218.62
195548382,1.0450265,144.50941,19700.055,3463.4436,15.1441965,397915.25
63485987,1.0797627,145.43756,19701.656,3476.3435,15.200582,398653.4
195066102,0.9693165,151.31361,19699.773,3464.3733,14.887087,398572.0
40017807,1.0306123,148.70558,19701.938,3476.9465,14.940521,400015.25
175668940,0.9818208,148.75604,19699.84,3465.3833,15.163967,398379.5
196400265,0.96542597,150.47182,19699.84,3465.6194,14.910352,398658.22
189889641,0.97541493,149.58067,19699.406,3464.0938,15.169455,398171.78
166479459,0.9523311,152.65994,19699.277,3461.8257,14.92835,398369.88
195287693,1.0609217,147.35107,19703.344,3486.5781,14.928142,400187.88
189840041,0.93308157,151.92957,19699.299,3462.0862,15.006393,398495.88
194103054,1.0510349,149.90596,19700.271,3477.0059,15.186373,399488.97
187233116,0.9989485,149.69215,19699.688,3460.625,14.915682,398079.1
124921176,1.0758355,147.99022,19700.812,3476.0745,15.200089,398828.53
87206324,1.1543454,146.37608,19706.135,3512.5178,15.2308655,400978.7
195367161,1.0663735,145.6413,19700.271,3470.5505,15.366575,398268.4
193183490,1.128882,139.98651,19701.094,3470.2056,15.445514,398143.78
194438984,1.0213908,149.43024,19700.941,3471.5698,14.9211445,399210.12
193620895,0.9781385,150.1102,19699.516,3462.645,14.985293,398312.56
195548352,1.1702842,142.18732,19702.133,3475.7996,15.426384,398300.34
105490562,1.045843,144.79831,19700.012,3464.7366,15.243907,398000.88
156773812,1.0354292,148.1995,19700.229,3467.4348,15.149493,398460.88
186556146,1.011568,149.05524,19700.293,3468.3467,15.111828,398694.56
183276576,0.96625364,148.44661,19699.537,3463.417,15.174602,398169.16
194676452,1.0952077,147.21735,19700.941,3471.747,15.177297,398420.62
194335297,0.9470086,148.64853,19699.19,3461.5293,15.18348,398169.6
194384614,1.3889835,134.97055,19709.314,3459.0142,15.961055,398794.8
114528356,1.1121635,144.7604,19704.123,3494.8164,15.426007,399384.6
153781172,1.0323131,147.31184,19700.727,3473.1216,15.038239,398907.34
187473216,0.98795515,149.29683,19699.84,3464.8716,15.0106945,398282.4
195092694,0.97181225,151.6545,19699.969,3465.8818,14.942605,398992.34
191895872,0.96369636,150.88593,19699.47,3464.2993,15.004136,398369.88
189414132,0.95824873,150.35258,19699.537,3465.2693,15.093716,398366.8
191972349,1.0463588,146.53528,19700.357,3468.48,15.196055,398273.22
190748341,0.947785,150.86232,19699.709,3461.233,14.695568,398417.56
177075465,1.075159,146.95047,19703.71,3492.4958,15.081358,400307.4
35158893,1.0283912,148.74968,19699.947,3468.4895,14.989799,398572.0
195053351,0.99693567,149.02283,19699.73,3462.3447,15.0365505,398290.28
194039208,1.0924064,148.20714,19702.088,3488.1155,15.16858,399401.7
196199200,1.0703123,147.93936,19705.658,3502.4875,15.003951,400601.12
195083847,1.0126871,147.60019,19699.818,3465.1724,15.263406,398149.47
188768228,1.0048575,144.5971,19699.818,3462.3389,15.074061,397998.25
141817528,1.0537492,144.60417,19700.033,3464.885,15.1846895,398050.28
105922737,0.97921443,150.38338,19699.688,3464.4038,14.983517,398602.62
194521091,0.9872437,151.62053,19700.336,3467.4788,14.959213,399064.62
154042764,1.0723511,145.61316,19700.812,3473.9092,15.38335,398348.44
194559664,0.9503372,152.60104,19699.299,3461.8335,14.902762,398373.38
195794232,1.0420476,145.19551,19701.742,3478.7012,15.277208,398564.56
188869970,0.96223664,148.57372,19699.428,3463.5024,15.2310915,398138.12
176225959,1.1168835,146.33784,19706.004,3507.5232,15.165108,401100.22
195140410,1.0321674,149.11981,19699.969,3468.4287,15.134024,398498.47
187368331,0.9763479,149.2919,19699.773,3467.0542,15.179896,398398.3
66079030,1.1297938,144.6507,19705.203,3505.319,15.2744665,399966.94
163328970,0.9527958,147.3743,19701.268,3471.7395,15.257705,398685.78
194068017,1.0114377,148.96239,19700.855,3474.285,15.087068,398948.1
193280030,1.1451535,139.82814,19700.705,3468.3086,15.514936,397899.53
195336178,1.0650997,144.74936,19700.379,3465.6936,15.171107,398144.25
194528738,0.9579627,151.6003,19699.623,3464.5046,15.009945,398759.34
196410390,0.98629093,148.8263,19699.797,3467.1987,15.1851225,398402.66
190387051,0.9571281,150.14291,19699.45,3462.0254,14.967571,398232.12
195373029,0.9929417,146.13449,19699.45,3467.9773,15.440512,398005.25
196193182,0.9423971,150.09149,19699.709,3460.1956,14.893782,398390.88
11218671,1.0435745,146.44875,19700.51,3477.1145,15.372954,398607.44
190187803,1.0781678,146.4793,19700.357,3462.2515,15.185889,397989.97
139949696,1.0281069,145.86966,19699.84,3465.511,15.235737,398097.9
160772520,1.0487958,146.2478,19700.121,3470.3809,15.451586,398208.94
193369849,1.1584417,141.56354,19703.754,3485.5562,15.410661,399225.47
68054202,1.0548863,149.37758,19700.705,3475.7957,15.085722,398825.0
171831203,0.99767584,150.97002,19699.904,3465.1077,14.905291,398566.3
167427864,1.0448773,148.4797,19701.98,3479.9426,15.006809,399319.25
180645822,0.9645245,151.69113,19698.78,3459.3523,14.941416,397842.72
102304743,1.035335,145.72856,19700.143,3470.823,15.3913965,398244.78
177901980,1.0981268,146.85176,19703.408,3493.4622,15.279461,399802.28
106372641,1.1267483,147.12363,19704.664,3506.1506,15.299567,400500.4
192133473,1.1499755,141.51326,19703.234,3464.0806,15.396438,398117.56
192033105,1.0840775,143.77815,19700.553,3465.2598,15.211263,398007.44
63233145,1.1413673,136.77376,19701.268,3470.8457,15.669655,398257.47
159989454,0.9961316,148.26027,19699.363,3463.4624,15.141449,398095.72
191894379,1.0302198,146.86862,19700.531,3472.399,15.335373,398550.12
187104256,0.9586196,145.99713,19699.494,3463.8276,15.282417,398048.5
192737741,1.0871938,147.33482,19702.11,3484.3892,15.184827,399121.6
195435556,1.0988724,146.20815,19702.586,3487.0146,15.159202,399293.84
193853190,1.0233741,146.65808,19700.012,3469.5808,15.450526,398142.06
195829902,1.0534778,145.65265,19701.072,3474.1648,15.209939,398666.53
194728761,1.0647352,148.51175,19702.066,3475.4656,14.969705,399136.94
196123848,1.0191301,149.41924,19699.818,3468.6553,15.1643505,398653.4
169233959,1.0694829,148.56883,19702.414,3485.0645,15.03982,399646.47
195440829,0.96597797,150.71223,19699.537,3462.9568,14.925786,398281.97
192803441,1.0545096,148.14499,19703.754,3488.3298,15.007752,400196.22
178930068,1.0911099,148.48834,19703.17,3491.5813,15.191834,400084.62
188721200,1.2770665,136.98634,19708.645,3474.0122,15.837888,399059.38
155588508,0.9490714,149.22464,19699.623,3462.2173,15.01918,398287.66
195140270,1.1048461,142.54715,19700.92,3468.3506,15.388832,398050.72
188973222,0.9908839,146.4924,19699.947,3467.9392,15.320668,398251.78
192543449,1.0273294,148.7042,19701.504,3477.0115,15.007114,399335.5
196285155,1.0434542,145.59421,19699.84,3470.1445,15.636072,398031.9
189840034,0.92220396,149.93288,19699.406,3461.3298,15.023003,398118.0
194220955,1.0524837,146.22975,19700.898,3473.2856,15.2772255,398635.47
193899040,0.9943683,151.17163,19699.709,3465.024,14.988284,398592.12
189795736,0.97831213,147.41492,19699.688,3465.5984,15.26196,398274.1
192862346,1.1349031,145.81898,19705.508,3511.0874,15.276365,400358.84
195331515,1.077231,142.8181,19700.467,3467.591,15.191889,398141.62
196213541,0.95701724,151.3495,19699.969,3463.4321,14.823102,398643.78
195106320,1.0655541,144.00179,19700.207,3465.5051,15.283668,398024.9
194443968,1.0351267,149.56918,19700.748,3471.0896,14.943934,399041.38
196501212,1.1510658,145.39166,19705.182,3490.1958,15.215919,399247.8
167358772,1.1243844,145.32422,19702.305,3484.9038,15.271783,398846.9
128552039,1.0744194,143.10951,19700.076,3467.3245,15.575024,397842.72
135828706,1.033892,148.83078,19700.705,3471.0515,14.988293,398687.1
147940950,1.0008943,146.1255,19700.076,3472.7993,15.55748,398298.56
192813641,1.0648508,144.72949,19700.271,3461.59,15.147206,397935.78
100840491,1.2357621,137.82939,19702.564,3469.9084,15.705667,398145.56
191252901,1.00984,148.38013,19699.904,3466.6277,15.08255,398450.34
195853064,0.9675621,151.65865,19699.45,3464.9363,14.960684,398421.03
188881421,1.0114341,151.58366,19704.188,3482.9968,14.678983,400787.66
194408267,1.1615791,142.49896,19701.764,3479.1633,15.473979,398486.66
181259897,1.0291572,147.84445,19700.033,3468.482,15.26199,398361.56
141605864,1.133368,141.04309,19702.672,3472.4963,15.531439,398275.4
86024012,1.1044134,146.11452,19704.361,3498.045,15.173123,400288.5
160235078,1.0530763,148.05124,19705.117,3500.3635,14.962881,401251.72
105219283,1.0624462,147.70135,19700.66,3471.9033,15.110189,398640.28
195582274,1.0747427,148.19876,19703.234,3487.2578,15.071869,400215.56
104483675,1.0292419,147.20126,19700.379,3475.523,15.309843,398646.4
195167373,0.99744964,151.52576,19700.379,3470.2437,14.961448,399610.06
128710485,1.0382265,145.47101,19700.229,3466.8486,15.418159,398111.03
186660657,0.914946,151.18524,19699.537,3458.6023,14.754106,398254.84
189135460,1.0229803,147.34541,19700.336,3470.7961,15.133184,398588.62
195824794,1.0358984,143.32132,19700.293,3465.2788,15.165707,398138.56
100814658,1.0188826,145.87456,19700.25,3469.0037,15.401891,398323.06
196158374,1.069467,148.01224,19703.213,3492.352,15.088116,400141.75
194310848,0.95092016,151.18292,19699.277,3460.9612,14.895242,398196.25
195468015,0.97529936,149.09853,19699.32,3462.0994,15.128366,398046.75
195779901,1.069281,145.11098,19701.873,3474.2505,15.086799,398644.66
194887626,0.98966074,152.06941,19700.596,3470.0037,14.908879,399081.72
193273992,0.9680625,148.94727,19699.709,3465.958,15.255465,398430.66
187586017,0.975267,150.00229,19700.033,3467.888,15.069565,398723.44
190240196,1.0567186,148.35121,19700.66,3477.019,15.165045,398949.4
192201687,1.0576463,145.99649,19700.51,3467.8708,15.140929,398301.2
175573328,0.97044283,146.84726,19699.969,3463.6946,15.062964,398400.03
150668946,1.0624888,147.36159,19702.002,3481.0298,15.108747,399115.0
195655747,0.952229,151.3024,19699.428,3463.0251,14.985232,398394.8
108529449,1.0105019,146.58194,19700.357,3471.8235,15.265886,398652.97
193871162,1.0974061,146.71591,19702.326,3476.7004,15.0023365,398698.94
195909198,0.96621716,153.5643,19699.623,3461.7632,14.725489,398600.88
196372016,1.0868447,144.04337,19701.852,3472.8203,15.21006,398528.7
192566617,1.0547218,145.74608,19700.531,3470.9219,15.401218,398271.47
177943013,1.1411803,143.28418,19702.414,3481.777,15.421722,398605.7
191171610,0.94865185,151.72386,19699.385,3463.8657,14.99959,398410.12
195691195,0.96607846,153.7206,19699.385,3460.1633,14.702031,398390.44
186515076,1.0034478,147.843,19699.559,3462.9758,15.094689,398112.34
194342133,1.102429,144.44437,19701.613,3468.6514,15.06626,398206.3
196716368,1.0463605,149.52829,19700.748,3474.5557,15.028451,399216.7
194414567,1.1190528,141.60216,19700.553,3466.5518,15.260741,397923.97
194350853,0.9948569,150.5943,19699.861,3467.515,15.067592,398652.1
144463719,1.0349878,148.39308,19703.842,3482.6584,14.795667,400118.03
128580177,1.058529,149.68082,19705.484,3499.8428,14.923172,401376.0
195549967,0.95742846,148.96574,19699.256,3463.7593,15.230979,398064.25
194257024,0.91585004,150.12025,19699.73,3462.7742,14.945911,398531.3
15566572,1.1419904,139.43085,19702.154,3468.5847,15.522281,398154.72
193703965,1.0955553,141.16037,19700.791,3469.154,15.36154,398013.56
142595017,1.0273788,146.79526,19702.39,3482.8057,15.204509,399136.03
195735974,1.0462747,145.91139,19699.969,3460.642,15.093157,397986.03
193904891,1.0760274,146.0943,19703.17,3484.242,15.088931,399639.03
186839300,1.0707719,147.67776,19704.23,3491.403,14.895029,399772.88
195679391,1.0123212,151.35905,19701.418,3472.5916,14.812998,399158.4
195508395,0.9786954,150.09857,19699.904,3462.3655,14.8414755,398411.44
29762802,1.060051,148.29666,19702.11,3480.9133,15.096737,399498.62
135357548,1.0499063,145.6836,19700.186,3463.818,15.099654,397915.7
185257157,0.93909055,151.0103,19699.385,3462.2705,15.019283,398367.25
46758652,1.0722208,147.60019,19702.39,3484.7527,15.148005,399710.97
190287201,0.9284698,151.25813,19699.104,3460.9556,14.996297,398143.78
193583906,0.9536336,151.46553,19699.168,3461.2405,14.911241,398135.94
148951855,1.1143749,140.28224,19700.92,3469.2722,15.327941,398110.12
62176317,1.0782224,147.54454,19705.096,3503.807,14.982599,401100.66
178198745,0.96104825,148.76364,19699.146,3459.776,15.036678,397886.4
187452313,0.9236839,148.99388,19699.58,3462.3352,15.010814,398371.2
194423611,1.165819,145.2109,19706.438,3507.6118,15.303625,400295.56
130951048,0.94980836,153.16043,19699.234,3461.632,14.924896,398446.4
136434992,1.0887623,148.58049,19702.76,3488.4795,15.05366,399975.25
144579847,1.0188129,148.08766,19700.424,3468.895,15.02417,398467.84
184923469,1.0346236,150.02864,19703.928,3490.278,14.896742,400741.9
195764323,1.0498604,146.5298,19700.293,3467.848,15.242267,398350.2
149743406,1.0513926,148.77933,19700.639,3474.304,15.098485,398852.6
193506529,1.2407526,137.89432,19708.904,3467.6404,15.738309,398864.0
121190763,1.1260022,145.67409,19707.021,3507.7773,15.200957,401003.78
190996749,0.94597524,149.66281,19699.277,3460.83,15.016917,398035.4
196255361,1.0002596,149.95511,19700.336,3466.86,14.905932,398705.94
191539654,1.0624338,147.01439,19703.668,3487.1372,14.980087,400011.28
156444872,1.0380613,147.8197,19701.525,3476.334,15.059893,399084.78
196369093,0.9840272,152.92989,19699.84,3463.6526,14.818305,398728.25
142325033,1.0742873,147.25978,19700.748,3475.8892,15.243104,398621.0
194180931,1.1488427,139.90585,19702.305,3473.606,15.493594,398163.9
189252247,1.0545447,148.62732,19703.258,3488.6575,14.907688,400336.84
194619993,1.0430993,148.41052,19700.467,3470.1465,15.134348,398656.47
165019715,1.0063545,147.5622,19699.494,3464.4038,15.361704,398107.53
161330490,1.0173509,150.56966,19701.115,3466.8086,14.764574,399176.8
185416971,1.003791,147.72081,19700.705,3472.0273,15.232617,398739.2
196206466,1.0194724,147.08986,19700.855,3470.16,15.022656,398705.5
127780529,1.2592968,139.90431,19710.895,3482.4443,15.682693,399649.56
3210284,1.0182261,149.04222,19701.201,3473.3372,14.919154,399397.3
63132328,1.0114162,148.97203,19699.926,3464.48,14.900243,398491.9
192400741,1.0121136,148.54607,19700.055,3463.3464,15.022458,398234.3
194142026,1.061004,151.71461,19701.332,3480.745,15.022483,400605.5
168623237,0.9361014,153.03604,19699.861,3465.5146,14.891607,398999.78
193828543,1.0172364,147.82823,19699.883,3469.2437,15.250134,398463.94
192512007,1.0285244,145.13431,19699.861,3466.7078,15.404355,398009.62
196476481,1.111995,140.70113,19700.639,3467.7698,15.33158,398054.2
177345584,0.9354785,149.19113,19699.299,3461.442,15.121878,398116.28
137866708,1.066063,148.15166,19701.44,3476.769,15.024479,399013.78
51583551,1.036702,148.32124,19700.812,3470.3257,14.9598255,398666.97
184973017,1.1350291,145.10341,19704.188,3499.0686,15.301314,399830.8
36014097,1.105464,144.73378,19703.775,3484.5862,15.158877,398987.1
196639794,0.9294273,153.57104,19699.818,3460.2964,14.683745,398644.22
193985664,1.0615069,148.75351,19705.463,3497.3037,14.956327,401135.44
191861672,0.9932883,148.58595,19699.883,3466.7039,15.053218,398466.53
170064254,0.934572,151.58374,19699.45,3464.185,15.031161,398687.53
195533974,0.9879697,153.12714,19700.553,3471.6252,14.806819,399427.12
71654630,1.1103671,146.67943,19704.988,3504.8074,15.186835,400404.12
195569847,0.9883473,151.29434,19699.84,3467.5566,14.978274,398796.56
153188729,1.0269628,146.1324,19699.688,3464.9915,15.340328,398100.53
136658500,0.9580473,147.78133,19699.58,3464.7957,15.139915,398175.72
190884175,1.026779,146.04843,19700.164,3468.6667,15.313887,398410.12
150293652,1.0382156,145.36276,19699.73,3469.916,15.652176,397993.0
182232860,0.969472,148.78145,19699.406,3460.4614,15.065581,398023.16
186821408,0.92625356,150.01768,19699.234,3461.746,15.057268,398162.6
193873461,0.97283363,148.7835,19699.623,3464.0405,15.074574,398319.16
195904835,0.952189,150.81189,19699.688,3462.8293,14.89307,398584.25
166422814,1.0933366,143.98123,19700.705,3468.103,15.424529,397968.97
194260598,0.93253165,153.73114,19699.709,3462.7837,14.721904,398856.53
43034967,1.1647547,141.06392,19704.316,3468.581,15.537464,398284.16
193171890,1.0763911,147.85022,19705.918,3504.3245,14.989975,401061.0
195016304,0.9821965,149.4775,19699.752,3465.1685,15.094889,398482.72
184355916,0.9764938,147.84802,19699.602,3464.7349,15.198733,398206.75
195713333,1.0658231,144.3536,19701.895,3475.664,15.274051,398374.7
188778630,1.0382365,145.13766,19700.164,3465.2236,15.274416,398026.25
191147922,1.0209903,152.04305,19701.828,3475.105,14.744361,399770.66
189334431,1.1274543,143.62393,19701.807,3473.5183,15.220288,398330.5
176640889,1.0344363,147.51895,19700.812,3473.2227,15.145273,398788.22
179456818,0.9361006,149.69798,19699.363,3462.1982,15.047315,398201.06
100282707,1.0334805,149.95625,19700.639,3472.195,15.03072,399206.6
196473693,1.0328553,147.91168,19700.596,3474.1763,15.331088,398771.16
193587181,0.9455231,149.40735,19699.277,3461.7383,15.028847,398042.8
189889076,1.0443639,149.15698,19700.336,3474.7007,15.091927,399058.06
145543865,1.0017793,148.45721,19699.904,3463.763,14.940997,398400.94
194360069,0.96230614,147.0532,19699.623,3465.7715,15.374178,398184.03
194834843,1.1383356,140.25667,19701.332,3471.6174,15.524194,398111.44
196430679,0.9882927,149.60342,19702.867,3474.7102,14.713743,400776.66
196138247,0.9042503,151.07672,19699.494,3461.7783,14.9349165,398429.38
186179428,1.0252885,150.74458,19700.186,3469.478,14.907025,398754.97
165114077,1.0432327,148.82393,19700.293,3474.6301,15.317026,398758.47
118171223,0.98506796,148.37354,19699.709,3465.2388,15.183401,398252.66
82943385,0.99105114,148.71825,19699.904,3467.0637,15.172244,398390.0
182124079,1.0374271,148.5676,19700.877,3476.5554,15.191467,399070.75
195574362,1.0777645,147.20271,19701.201,3475.0134,15.114636,398764.6
151027727,1.1128185,143.16971,19704.664,3486.2068,15.137236,399374.97
189585189,0.9100648,151.58008,19699.428,3459.7815,14.870444,398428.5
195657045,0.9925536,153.8305,19699.58,3462.2192,14.73656,398478.8
190179133,1.0467067,147.64258,19700.77,3471.9587,15.12671,398628.0
153434031,1.047221,148.557,19700.25,3471.831,15.1164665,398705.06
193857797,1.0669107,148.42111,19704.771,3497.4133,14.972059,400717.25
196271727,1.1056358,146.10977,19705.355,3503.0242,15.093542,400553.62
194918939,0.9292096,151.0919,19699.666,3464.727,14.986935,398694.56
191740578,0.96231866,150.4373,19699.428,3463.1963,15.100541,398233.84
108520613,1.0624709,148.29503,19701.201,3480.6343,15.133496,399187.3
159655108,1.0846392,149.2411,19700.748,3481.0605,15.249586,399441.62
123947499,0.9619702,149.3138,19699.299,3460.2678,15.056532,398121.06
194834383,1.0238315,150.85751,19700.012,3463.0688,14.852324,398173.53
176665451,1.050709,148.40204,19706.352,3505.602,14.955407,401443.84
195732117,1.0931437,144.61989,19701.656,3468.5828,15.073838,398156.9
154549278,1.0897024,146.63628,19701.938,3483.5322,15.187174,399305.25
172115508,1.1168951,147.11919,19702.607,3491.8457,15.187691,399408.72
